Name,Images of Name,True Positives,Percent TP,False Negatives,Percent FN,False positives,Total faces,Percent FP
Tommy_Shane_Steiner,1,1,100.0,0,0.0,6183,6688,92.44916267942584
Mian_Khursheed_Mehmood_Kasuri,4,4,100.0,0,0.0,6284,6688,93.95933014354067
Tom_Brady,2,2,100.0,0,0.0,6610,6688,98.83373205741627
Minnie_Mendoza,1,1,100.0,0,0.0,6604,6688,98.74401913875599
Alyse_Beaupre,1,1,100.0,0,0.0,6601,6688,98.69916267942584
Nick_Reilly,1,1,100.0,0,0.0,6611,6688,98.84868421052632
Brian_Billick,1,1,100.0,0,0.0,6510,6688,97.33851674641149
Norm_Coleman,7,7,100.0,0,0.0,6492,6688,97.06937799043062
Laura_Bush,41,41,100.0,0,0.0,6585,6688,98.45992822966507
Mohammed_Salmane,1,1,100.0,0,0.0,6599,6688,98.66925837320574
Julianne_Moore,19,12,63.1578947368421,7,36.8421052631579,3812,6688,56.99760765550239
Caroline_Kennedy,3,3,100.0,0,0.0,6544,6688,97.8468899521531
Juan_Valencia_Osorio,2,2,100.0,0,0.0,6598,6688,98.65430622009569
David_Dewhurst,1,1,100.0,0,0.0,6453,6688,96.48624401913875
Turner_Stevenson,1,1,100.0,0,0.0,6558,6688,98.05622009569377
Cameron_Diaz,6,6,100.0,0,0.0,6582,6688,98.41507177033493
Max_Baucus,1,1,100.0,0,0.0,6420,6688,95.99282296650718
Jimmy_Lee,1,1,100.0,0,0.0,6625,6688,99.05801435406698
Natalie_Imbruglia,1,1,100.0,0,0.0,6532,6688,97.66746411483254
Sonja_Kesselschlager,1,1,100.0,0,0.0,6604,6688,98.74401913875599
Brian_Lara,1,1,100.0,0,0.0,6111,6688,91.37260765550239
Alice_Fisher,2,2,100.0,0,0.0,6401,6688,95.70873205741627
Chris_Moore,1,1,100.0,0,0.0,6251,6688,93.4659090909091
Gennifer_Flowers,1,1,100.0,0,0.0,6610,6688,98.83373205741627
Juan_Fernandez,1,1,100.0,0,0.0,6539,6688,97.77212918660287
Sheila_Taormina,1,1,100.0,0,0.0,6499,6688,97.17404306220095
Bruce_Lunsford,1,1,100.0,0,0.0,6558,6688,98.05622009569377
Dario_Franchitti,1,1,100.0,0,0.0,5940,6688,88.8157894736842
Brad_Wilk,1,0,0.0,1,100.0,2290,6688,34.24043062200957
Michael_Pfleger,1,1,100.0,0,0.0,6369,6688,95.23026315789474
Mikhail_Youzhny,3,3,100.0,0,0.0,6567,6688,98.1907894736842
Kim_Clijsters,14,14,100.0,0,0.0,6565,6688,98.16088516746412
Markus_Naslund,2,2,100.0,0,0.0,6588,6688,98.50478468899522
Thierry_Mariani,1,1,100.0,0,0.0,5258,6688,78.61842105263158
Larry_Anderson,1,0,0.0,1,100.0,715,6688,10.69078947368421
Andrew_Bernard,1,1,100.0,0,0.0,6598,6688,98.65430622009569
David_Leahy,2,2,100.0,0,0.0,6541,6688,97.80203349282297
Jonathan_Tiomkin,1,1,100.0,0,0.0,6614,6688,98.89354066985646
Jennifer_Gratz,1,1,100.0,0,0.0,6430,6688,96.14234449760765
Shannon_OBrien,2,2,100.0,0,0.0,6543,6688,97.83193779904306
Vincent_Spadea,1,1,100.0,0,0.0,6515,6688,97.41327751196172
Brendan_Hansen,2,2,100.0,0,0.0,6529,6688,97.62260765550239
Carey_Lowell,1,1,100.0,0,0.0,6187,6688,92.50897129186603
Brian_Griese,2,2,100.0,0,0.0,6576,6688,98.32535885167464
Tony_Blair,144,142,98.61111111111111,2,1.3888888888888857,6323,6688,94.54246411483254
Camille_Lewis,1,1,100.0,0,0.0,6572,6688,98.26555023923444
Carlos_Alberto,1,1,100.0,0,0.0,6384,6688,95.45454545454545
Carlos_Beltran,1,1,100.0,0,0.0,6414,6688,95.9031100478469
Natalya_Sazanovich,1,1,100.0,0,0.0,6624,6688,99.04306220095694
Miguel_Contreras,2,2,100.0,0,0.0,6496,6688,97.12918660287082
Massoud_Barzani,1,1,100.0,0,0.0,6620,6688,98.98325358851675
Etta_James,1,1,100.0,0,0.0,6532,6688,97.66746411483254
Harland_Braun,1,1,100.0,0,0.0,6491,6688,97.05442583732058
Bill_Mauldin,1,1,100.0,0,0.0,6593,6688,98.57954545454545
Soenarno,1,1,100.0,0,0.0,6281,6688,93.91447368421052
Gerald_Barbarito,1,1,100.0,0,0.0,6621,6688,98.99820574162679
McGuire_Gibson,1,1,100.0,0,0.0,6595,6688,98.60944976076556
Kenneth_Cooper,1,1,100.0,0,0.0,6447,6688,96.39653110047847
Joseph_Ralston,2,2,100.0,0,0.0,6589,6688,98.51973684210526
Wycliffe_Grousbeck,1,1,100.0,0,0.0,6616,6688,98.92344497607655
Phil_Cullen,1,1,100.0,0,0.0,6248,6688,93.42105263157895
Kieran_Prendergast,2,2,100.0,0,0.0,6525,6688,97.5627990430622
Angel_Maza,1,1,100.0,0,0.0,6415,6688,95.91806220095694
Esther_Macklin,1,1,100.0,0,0.0,5984,6688,89.47368421052632
Tim_Robbins,5,5,100.0,0,0.0,6496,6688,97.12918660287082
Petro_Symonenko,2,2,100.0,0,0.0,6417,6688,95.94796650717703
Bobby_Kielty,1,1,100.0,0,0.0,6406,6688,95.78349282296651
Tom_Welch,1,1,100.0,0,0.0,6575,6688,98.31040669856459
David_Eldon,1,1,100.0,0,0.0,6309,6688,94.33313397129187
Brian_Meadors,1,1,100.0,0,0.0,6563,6688,98.13098086124401
Yasushi_Chimura,1,1,100.0,0,0.0,6498,6688,97.1590909090909
Wilbert_Elki_Meza_Majino,1,1,100.0,0,0.0,6438,6688,96.26196172248804
Michael_Keaton,2,2,100.0,0,0.0,6149,6688,91.9407894736842
Jeremy_Wotherspoon,1,1,100.0,0,0.0,6614,6688,98.89354066985646
Brian_Williams,1,1,100.0,0,0.0,6130,6688,91.6566985645933
Julius_Barnes,1,1,100.0,0,0.0,6544,6688,97.8468899521531
Hedayat_Amin_Arsala,1,1,100.0,0,0.0,6504,6688,97.2488038277512
David_Caraway,2,2,100.0,0,0.0,6002,6688,89.74282296650718
Salma_Hayek,13,13,100.0,0,0.0,6563,6688,98.13098086124401
Alberto_Acosta,1,1,100.0,0,0.0,6466,6688,96.68062200956938
Jennifer_Rodriguez,2,2,100.0,0,0.0,6002,6688,89.74282296650718
Maxim_Afinogenov,1,1,100.0,0,0.0,6281,6688,93.91447368421052
Catherine_Donkers,1,1,100.0,0,0.0,6600,6688,98.6842105263158
Scott_Dickson,1,1,100.0,0,0.0,5862,6688,87.64952153110048
Jennifer_Renee_Short,1,1,100.0,0,0.0,6522,6688,97.51794258373205
Deepa_Mehta,1,1,100.0,0,0.0,6632,6688,99.16267942583733
Nikki_Reed,2,2,100.0,0,0.0,6548,6688,97.9066985645933
Tony_Curtis,2,2,100.0,0,0.0,5241,6688,78.36423444976077
Michelangelo_Antonioni,1,0,0.0,1,100.0,2036,6688,30.442583732057415
Kevin_James,1,1,100.0,0,0.0,6528,6688,97.60765550239235
Max_Mayfield,2,2,100.0,0,0.0,5744,6688,85.88516746411483
Georgia_Giddings,1,1,100.0,0,0.0,6580,6688,98.38516746411483
Enrique_Medina_Gomez,1,1,100.0,0,0.0,5969,6688,89.2494019138756
Venus_Williams,16,16,100.0,0,0.0,6582,6688,98.41507177033493
Michael_Dell,1,1,100.0,0,0.0,6632,6688,99.16267942583733
Joseph_Biden,5,5,100.0,0,0.0,6543,6688,97.83193779904306
Ishaq_Shahryar,2,2,100.0,0,0.0,6549,6688,97.92165071770334
Natalia_Motuziuk,1,1,100.0,0,0.0,6556,6688,98.02631578947368
Roy_Williams,4,4,100.0,0,0.0,5950,6688,88.9653110047847
Wilfredo_Moreno,1,1,100.0,0,0.0,6573,6688,98.2805023923445
Alexander_Lukashenko,1,1,100.0,0,0.0,6569,6688,98.22069377990431
Dick_Devine,1,1,100.0,0,0.0,6534,6688,97.69736842105263
Bill_Clancy,1,1,100.0,0,0.0,6614,6688,98.89354066985646
Hatsui_Hasuike,1,1,100.0,0,0.0,6582,6688,98.41507177033493
Ilham_Aliev,1,1,100.0,0,0.0,6391,6688,95.5592105263158
Mary_Landrieu,3,3,100.0,0,0.0,6541,6688,97.80203349282297
Juergen_Braehmer,1,1,100.0,0,0.0,6352,6688,94.97607655502392
Ernie_Els,4,4,100.0,0,0.0,6618,6688,98.95334928229666
Muhammad_Saeed_al-Sahhaf,5,5,100.0,0,0.0,6528,6688,97.60765550239235
Carlos_Alberto_Parreira,1,1,100.0,0,0.0,6545,6688,97.86184210526316
Martin_Kristof,1,1,100.0,0,0.0,6585,6688,98.45992822966507
Jimmy_Carter,9,9,100.0,0,0.0,6491,6688,97.05442583732058
Hanns_Schumacher,1,1,100.0,0,0.0,6465,6688,96.66566985645933
Noel_Forgeard,1,1,100.0,0,0.0,6596,6688,98.6244019138756
Monica_Seles,6,6,100.0,0,0.0,6531,6688,97.65251196172248
Jenna_Elfman,1,1,100.0,0,0.0,6619,6688,98.9683014354067
Stacy_Nelson,1,1,100.0,0,0.0,6590,6688,98.5346889952153
Ali_Abdullah_Saleh,1,1,100.0,0,0.0,6270,6688,93.75
Vincent_Sombrotto,1,1,100.0,0,0.0,6552,6688,97.96650717703349
Dick_Bennett,1,1,100.0,0,0.0,6565,6688,98.16088516746412
Johnny_Htu,1,1,100.0,0,0.0,6199,6688,92.6883971291866
Tina_Fey,1,1,100.0,0,0.0,6599,6688,98.66925837320574
Mike_Richter,1,1,100.0,0,0.0,6117,6688,91.46232057416267
Nicholas_Byron,2,2,100.0,0,0.0,6486,6688,96.97966507177034
Florencia_Kirchner,1,1,100.0,0,0.0,6420,6688,95.99282296650718
Andy_Perez,1,1,100.0,0,0.0,6626,6688,99.07296650717703
Francis_Mer,2,2,100.0,0,0.0,6527,6688,97.5927033492823
Mohamed_Hammam,1,1,100.0,0,0.0,6526,6688,97.57775119617224
Tonya_Payne,1,1,100.0,0,0.0,6366,6688,95.18540669856459
Mario_Lobo_Zagallo,1,1,100.0,0,0.0,6529,6688,97.62260765550239
Mark_Shapiro,1,1,100.0,0,0.0,6487,6688,96.99461722488039
Byron_Scott,2,2,100.0,0,0.0,6561,6688,98.10107655502392
Kim_Cattrall,1,1,100.0,0,0.0,6549,6688,97.92165071770334
Enrica_Fico,1,1,100.0,0,0.0,6446,6688,96.38157894736842
Martin_ONeill,1,1,100.0,0,0.0,6489,6688,97.02452153110048
Nathan_Doudney,1,1,100.0,0,0.0,6437,6688,96.247009569378
Dennis_Archer,1,1,100.0,0,0.0,6537,6688,97.74222488038278
Spike_Helmick,1,1,100.0,0,0.0,6459,6688,96.57595693779905
Larenz_Tate,1,1,100.0,0,0.0,6565,6688,98.16088516746412
Johnny_Hallyday,1,1,100.0,0,0.0,6517,6688,97.44318181818181
Melissa_Manchester,1,1,100.0,0,0.0,6585,6688,98.45992822966507
Monica_Lewinsky,3,3,100.0,0,0.0,6519,6688,97.47308612440192
Cathy_Chisholm,1,1,100.0,0,0.0,6599,6688,98.66925837320574
Oleksandr_Moroz,2,2,100.0,0,0.0,6344,6688,94.85645933014354
Josh_Evans,1,0,0.0,1,100.0,2876,6688,43.00239234449761
Marlene_Weingartner,1,1,100.0,0,0.0,6641,6688,99.29724880382776
Michael_Olowokandi,1,1,100.0,0,0.0,5596,6688,83.67224880382776
Kong_Quan,1,1,100.0,0,0.0,6592,6688,98.56459330143541
Mehdi_Baala,1,1,100.0,0,0.0,6583,6688,98.43002392344498
Carolina_Moraes,2,2,100.0,0,0.0,6614,6688,98.89354066985646
Trisha_Meili,1,1,100.0,0,0.0,6474,6688,96.80023923444976
Vicente_Fox_de_la_Concha,1,1,100.0,0,0.0,6389,6688,95.52930622009569
Jim_Thome,1,1,100.0,0,0.0,6205,6688,92.7781100478469
Kurt_Warner,5,5,100.0,0,0.0,6597,6688,98.63935406698565
Monica_Serra,1,1,100.0,0,0.0,6448,6688,96.41148325358851
Mark_Podlesny,1,1,100.0,0,0.0,6559,6688,98.07117224880383
Judy_Dean,1,1,100.0,0,0.0,6633,6688,99.17763157894737
Sergei_Ivanov,5,5,100.0,0,0.0,5569,6688,83.26854066985646
Sada_Jacobson,1,1,100.0,0,0.0,6496,6688,97.12918660287082
Tom_DeLay,1,1,100.0,0,0.0,6426,6688,96.08253588516746
Kevin_Harvick,1,1,100.0,0,0.0,6390,6688,95.54425837320574
Martin_Brodeur,2,2,100.0,0,0.0,6526,6688,97.57775119617224
Mike_Gable,1,1,100.0,0,0.0,6465,6688,96.66566985645933
Bill_Walton,1,1,100.0,0,0.0,6236,6688,93.24162679425838
Brian_Gregory,1,1,100.0,0,0.0,6559,6688,98.07117224880383
Leslie_Moonves,2,2,100.0,0,0.0,5822,6688,87.05143540669856
Amanda_Coetzer,2,2,100.0,0,0.0,6544,6688,97.8468899521531
Vincent_Gallo,3,3,100.0,0,0.0,6449,6688,96.42643540669856
William_Donaldson,7,7,100.0,0,0.0,6583,6688,98.43002392344498
Bode_Miller,2,2,100.0,0,0.0,6076,6688,90.84928229665071
Charles_Tannok,1,1,100.0,0,0.0,6502,6688,97.2188995215311
Eminem,1,1,100.0,0,0.0,6477,6688,96.84509569377991
Jimmy_Iovine,1,1,100.0,0,0.0,6604,6688,98.74401913875599
Doc_Rivers,1,1,100.0,0,0.0,6626,6688,99.07296650717703
Theresa_Gattung,1,1,100.0,0,0.0,6496,6688,97.12918660287082
Eric_Fehr,1,1,100.0,0,0.0,6594,6688,98.5944976076555
David_Bowie,1,1,100.0,0,0.0,6498,6688,97.1590909090909
Johnny_Tapia,3,2,66.66666666666667,1,33.33333333333333,1939,6688,28.992224880382775
Vicente_Fernandez,5,5,100.0,0,0.0,6382,6688,95.42464114832536
Bryant_Young,1,1,100.0,0,0.0,6591,6688,98.54964114832536
Aaron_Guiel,1,1,100.0,0,0.0,6242,6688,93.33133971291866
Kurt_Suzuki,1,1,100.0,0,0.0,6527,6688,97.5927033492823
Yuri_Fedotov,2,2,100.0,0,0.0,6602,6688,98.71411483253588
Larry_Campbell,1,1,100.0,0,0.0,6077,6688,90.86423444976077
Mario_Alfaro-Lopez,1,1,100.0,0,0.0,6549,6688,97.92165071770334
Ryan_Leaf,1,1,100.0,0,0.0,6528,6688,97.60765550239235
Michael_Jordan,4,4,100.0,0,0.0,6137,6688,91.76136363636364
Judy_Vassar,1,1,100.0,0,0.0,6518,6688,97.45813397129187
Carolyn_Kuhl,1,1,100.0,0,0.0,6570,6688,98.23564593301435
Tony_Shalhoub,4,4,100.0,0,0.0,6631,6688,99.14772727272727
Billy_Sollie,2,2,100.0,0,0.0,6433,6688,96.1872009569378
Michael_Sheehan,1,1,100.0,0,0.0,6348,6688,94.91626794258373
Thomas_Fargo,4,4,100.0,0,0.0,6585,6688,98.45992822966507
Vladimir_Putin,47,47,100.0,0,0.0,6498,6688,97.1590909090909
Bill_Cartwright,1,1,100.0,0,0.0,6563,6688,98.13098086124401
Mauricio_Macri,1,1,100.0,0,0.0,6503,6688,97.23385167464114
Monica_Vergara,1,1,100.0,0,0.0,6251,6688,93.4659090909091
Roy_Romanow,1,1,100.0,0,0.0,6525,6688,97.5627990430622
Tim_Chapman,2,2,100.0,0,0.0,5936,6688,88.75598086124401
Brian_Campbell,1,1,100.0,0,0.0,6513,6688,97.38337320574162
Mike_Matthews,1,1,100.0,0,0.0,6084,6688,90.9688995215311
Mel_Brooks,2,2,100.0,0,0.0,6301,6688,94.21351674641149
Mitzi_Gaynor,1,1,100.0,0,0.0,6515,6688,97.41327751196172
Georgi_Parvanov,2,2,100.0,0,0.0,6436,6688,96.23205741626795
Nick_Markakis,1,1,100.0,0,0.0,6596,6688,98.6244019138756
Carlos_Juarez,1,1,100.0,0,0.0,6581,6688,98.40011961722487
Noel_Niell,1,1,100.0,0,0.0,6549,6688,97.92165071770334
Marina_Anissina,2,2,100.0,0,0.0,6506,6688,97.27870813397129
Thomas_Malchow,2,2,100.0,0,0.0,6440,6688,96.29186602870813
Michael_Richards,1,1,100.0,0,0.0,6564,6688,98.14593301435407
Joseph_Kabila,1,1,100.0,0,0.0,6478,6688,96.86004784688996
Harvey_Fierstein,1,1,100.0,0,0.0,6238,6688,93.27153110047847
Calbert_Cheaney,1,1,100.0,0,0.0,6324,6688,94.55741626794259
Diana_Silvius,1,0,0.0,1,100.0,1581,6688,23.639354066985646
Jafar_Umar_Thalib,1,1,100.0,0,0.0,6594,6688,98.5944976076555
Jose_Acasuso,1,1,100.0,0,0.0,5782,6688,86.45334928229666
Matt_LeBlanc,1,1,100.0,0,0.0,6584,6688,98.44497607655502
Betsy_Coffin,1,1,100.0,0,0.0,6299,6688,94.18361244019138
Jimmy_Jimenez,1,1,100.0,0,0.0,6602,6688,98.71411483253588
Jennifer_Keller,4,4,100.0,0,0.0,6357,6688,95.05083732057416
Joanna_Poitier,1,1,100.0,0,0.0,6516,6688,97.42822966507177
Thomas_Kelly,1,1,100.0,0,0.0,6456,6688,96.5311004784689
Nick_Price,1,1,100.0,0,0.0,6396,6688,95.63397129186603
Kevin_Nealon,1,1,100.0,0,0.0,6563,6688,98.13098086124401
Hank_Azaria,1,1,100.0,0,0.0,6360,6688,95.09569377990431
Vivica_Fox,2,2,100.0,0,0.0,6416,6688,95.93301435406698
Mikhail_Kasyanov,4,4,100.0,0,0.0,6205,6688,92.7781100478469
Gary_Sinise,1,1,100.0,0,0.0,6468,6688,96.71052631578948
Kyra_Sedgwick,1,1,100.0,0,0.0,6579,6688,98.37021531100478
Dimitri_Perricos,1,1,100.0,0,0.0,6601,6688,98.69916267942584
Angela_Bassett,5,5,100.0,0,0.0,6619,6688,98.9683014354067
Victoria_Clarke,5,5,100.0,0,0.0,6605,6688,98.75897129186603
Moby,1,1,100.0,0,0.0,6505,6688,97.26375598086125
Della_Clara,1,1,100.0,0,0.0,6384,6688,95.45454545454545
Gary_Williams,2,2,100.0,0,0.0,6556,6688,98.02631578947368
Brandon_Larson,1,1,100.0,0,0.0,6403,6688,95.73863636363636
Bob_Sulkin,1,1,100.0,0,0.0,6572,6688,98.26555023923444
Jack_LaLanne,1,1,100.0,0,0.0,6596,6688,98.6244019138756
Jacqueline_Obradors,2,2,100.0,0,0.0,6626,6688,99.07296650717703
Mireille_Jospin-Dandieu,1,1,100.0,0,0.0,6618,6688,98.95334928229666
Mohammad_Al-Sharief,1,1,100.0,0,0.0,6594,6688,98.5944976076555
Khatol_Mohammad_Zai,1,1,100.0,0,0.0,5810,6688,86.872009569378
Carol_Carmody,1,1,100.0,0,0.0,6433,6688,96.1872009569378
Mitchell_Daniels,4,4,100.0,0,0.0,6566,6688,98.17583732057416
Nathan_Lane,2,2,100.0,0,0.0,6185,6688,92.47906698564593
Scott_Fawell,1,1,100.0,0,0.0,6175,6688,92.32954545454545
Erwin_Mapasseng,1,1,100.0,0,0.0,5429,6688,81.17523923444976
Tom_Schnackenberg,1,1,100.0,0,0.0,6472,6688,96.77033492822966
Hannah_Stockbauer,2,2,100.0,0,0.0,6506,6688,97.27870813397129
Intisar_Ajouri,3,3,100.0,0,0.0,6285,6688,93.97428229665071
Dennis_Miller,1,1,100.0,0,0.0,6460,6688,96.5909090909091
Masaru_Hayami,1,1,100.0,0,0.0,6544,6688,97.8468899521531
Bryce_Carmine,1,1,100.0,0,0.0,6469,6688,96.72547846889952
Gerald_Calabrese,1,1,100.0,0,0.0,5727,6688,85.63098086124401
Leandrinho_Barbosa,1,1,100.0,0,0.0,6415,6688,95.91806220095694
Julio_Toro,1,1,100.0,0,0.0,6560,6688,98.08612440191388
Hashim_Thaci,2,2,100.0,0,0.0,6478,6688,96.86004784688996
Justin_Guarini,3,3,100.0,0,0.0,6600,6688,98.6842105263158
Tony_Elias,1,1,100.0,0,0.0,6340,6688,94.79665071770334
Carl_Levin,1,1,100.0,0,0.0,6498,6688,97.1590909090909
Chris_Claiborne,1,1,100.0,0,0.0,5721,6688,85.54126794258373
Mary_Hill,1,1,100.0,0,0.0,6591,6688,98.54964114832536
Todd_Reid,1,1,100.0,0,0.0,6356,6688,95.03588516746412
Lily_Tomlin,2,2,100.0,0,0.0,6578,6688,98.35526315789474
Valeri_Bure,1,1,100.0,0,0.0,6540,6688,97.78708133971291
Miguel_Aldana_Ibarra,1,1,100.0,0,0.0,6196,6688,92.64354066985646
Julia_Ormond,1,1,100.0,0,0.0,6606,6688,98.77392344497608
Ally_Sheedy,1,1,100.0,0,0.0,6551,6688,97.95155502392345
Shane_Loux,1,1,100.0,0,0.0,6602,6688,98.71411483253588
Shinzo_Abe,1,1,100.0,0,0.0,6590,6688,98.5346889952153
Jorge_Castaneda,2,2,100.0,0,0.0,6379,6688,95.37978468899522
Vagit_Alekperov,1,1,100.0,0,0.0,6304,6688,94.25837320574162
Patrik_Kristiansson,1,1,100.0,0,0.0,6524,6688,97.54784688995215
Alastair_Campbell,5,5,100.0,0,0.0,6406,6688,95.78349282296651
Peter_Rasch,1,1,100.0,0,0.0,6591,6688,98.54964114832536
Diane_Ladd,1,1,100.0,0,0.0,6517,6688,97.44318181818181
Alonzo_Mourning,1,1,100.0,0,0.0,6570,6688,98.23564593301435
David_Anderson,5,5,100.0,0,0.0,6540,6688,97.78708133971291
Sharon_Osbourne,3,3,100.0,0,0.0,6600,6688,98.6842105263158
Habib_Hisham,1,1,100.0,0,0.0,6594,6688,98.5944976076555
Marsha_Thomason,1,1,100.0,0,0.0,6615,6688,98.90849282296651
Andy_Madikians,1,1,100.0,0,0.0,6615,6688,98.90849282296651
Bettina_Rheims,1,0,0.0,1,100.0,2948,6688,44.078947368421055
Ed_Book,1,1,100.0,0,0.0,6158,6688,92.07535885167464
David_Heymann,5,3,60.0,2,40.0,1972,6688,29.485645933014354
Tom_Coughlin,1,1,100.0,0,0.0,6582,6688,98.41507177033493
Dino_de_Laurentis,2,2,100.0,0,0.0,6503,6688,97.23385167464114
Mitch_Kupchak,1,1,100.0,0,0.0,6584,6688,98.44497607655502
Brittany_Snow,1,1,100.0,0,0.0,6552,6688,97.96650717703349
Alan_Mulally,2,2,100.0,0,0.0,6591,6688,98.54964114832536
Aline_Chretien,1,1,100.0,0,0.0,6563,6688,98.13098086124401
Jose_Santos,1,1,100.0,0,0.0,6560,6688,98.08612440191388
Mariana_Pollack,3,3,100.0,0,0.0,6446,6688,96.38157894736842
Almeida_Baptista,1,1,100.0,0,0.0,6489,6688,97.02452153110048
Wen_Ho_Lee,1,1,100.0,0,0.0,6507,6688,97.29366028708134
David_Modell,1,1,100.0,0,0.0,6448,6688,96.41148325358851
Michelle_Hofland,1,1,100.0,0,0.0,5795,6688,86.64772727272727
Roy_Moore,6,6,100.0,0,0.0,6477,6688,96.84509569377991
Emmanuelle_Beart,3,3,100.0,0,0.0,6560,6688,98.08612440191388
Norman_Mineta,1,1,100.0,0,0.0,6596,6688,98.6244019138756
Debra_Brown,2,2,100.0,0,0.0,6157,6688,92.06040669856459
Andy_Griggs,1,1,100.0,0,0.0,6493,6688,97.08433014354067
Imam_Samudra,1,1,100.0,0,0.0,6548,6688,97.9066985645933
Victor_Hanescu,1,1,100.0,0,0.0,6479,6688,96.875
Michael_J_Fox,1,1,100.0,0,0.0,6555,6688,98.01136363636364
Lana_Clarkson,2,2,100.0,0,0.0,6617,6688,98.9383971291866
Angelo_Reyes,4,4,100.0,0,0.0,6292,6688,94.07894736842105
Nikki_McKibbin,1,1,100.0,0,0.0,6560,6688,98.08612440191388
Tom_Gamboa,1,0,0.0,1,100.0,525,6688,7.84988038277512
Milton_Wynants,1,1,100.0,0,0.0,6334,6688,94.70693779904306
Brian_Heidik,2,2,100.0,0,0.0,6546,6688,97.87679425837321
Peter_Care,1,1,100.0,0,0.0,6429,6688,96.12739234449761
Ali_Mohammed_Maher,1,1,100.0,0,0.0,6541,6688,97.80203349282297
Tia_Mowry,1,1,100.0,0,0.0,6339,6688,94.7816985645933
Brian_Mulroney,2,2,100.0,0,0.0,6570,6688,98.23564593301435
Jerry_Falwell,2,2,100.0,0,0.0,6584,6688,98.44497607655502
Enola_Rice,1,1,100.0,0,0.0,6544,6688,97.8468899521531
Kurt_Schottenheimer,1,1,100.0,0,0.0,6605,6688,98.75897129186603
Aaron_Pena,1,1,100.0,0,0.0,6303,6688,94.24342105263158
Ali_Ahmeti,1,1,100.0,0,0.0,6634,6688,99.19258373205741
Petria_Thomas,3,3,100.0,0,0.0,6617,6688,98.9383971291866
Alexa_Loren,1,1,100.0,0,0.0,6550,6688,97.9366028708134
Eric_Taino,1,1,100.0,0,0.0,6538,6688,97.75717703349282
Catherine_Woodard,1,1,100.0,0,0.0,6618,6688,98.95334928229666
Marion_Fahnestock,1,1,100.0,0,0.0,5813,6688,86.91686602870813
Thomas_OBrien,9,9,100.0,0,0.0,6563,6688,98.13098086124401
William_Cocksedge,1,1,100.0,0,0.0,6568,6688,98.20574162679426
Isabel_Orellana,1,1,100.0,0,0.0,6554,6688,97.9964114832536
Demetrin_Veal,1,1,100.0,0,0.0,6566,6688,98.17583732057416
Jimmy_Gurule,1,1,100.0,0,0.0,6526,6688,97.57775119617224
Neil_Moritz,1,1,100.0,0,0.0,6408,6688,95.8133971291866
Hans_Peter_Briegel,1,1,100.0,0,0.0,6268,6688,93.72009569377991
Jeremy_Fogel,1,1,100.0,0,0.0,3419,6688,51.12141148325359
Earl_Campbell,1,1,100.0,0,0.0,6556,6688,98.02631578947368
Bob_Herz,1,1,100.0,0,0.0,6527,6688,97.5927033492823
Martin_Rodriguez,1,1,100.0,0,0.0,5959,6688,89.09988038277513
Michael_Lopez-Alegria,1,1,100.0,0,0.0,6440,6688,96.29186602870813
Trista_Rehn,1,1,100.0,0,0.0,6413,6688,95.88815789473684
Erin_Runnion,4,4,100.0,0,0.0,6562,6688,98.11602870813397
Brad_Garrett,4,4,100.0,0,0.0,6534,6688,97.69736842105263
Marie-Reine_Le_Gougne,2,2,100.0,0,0.0,6574,6688,98.29545454545455
Gerhard_Schmid,1,1,100.0,0,0.0,6474,6688,96.80023923444976
Alexis_Bledel,1,1,100.0,0,0.0,6206,6688,92.79306220095694
Yukio_Hatoyama,1,1,100.0,0,0.0,6606,6688,98.77392344497608
Yoriko_Kawaguchi,14,14,100.0,0,0.0,6543,6688,97.83193779904306
Yves_Brodeur,1,1,100.0,0,0.0,4047,6688,60.51136363636363
Jeri_Ryan,1,1,100.0,0,0.0,6529,6688,97.62260765550239
Martin_Gecht,1,1,100.0,0,0.0,6208,6688,92.82296650717703
Vanessa_Williams,3,3,100.0,0,0.0,6505,6688,97.26375598086125
Bill_Graham,9,9,100.0,0,0.0,6562,6688,98.11602870813397
Brook_Robinson,1,1,100.0,0,0.0,6374,6688,95.30502392344498
Mukesh_Ambani,3,3,100.0,0,0.0,6190,6688,92.55382775119617
Mohammed_Al-Douri,15,15,100.0,0,0.0,6594,6688,98.5944976076555
Larry_Hagman,1,1,100.0,0,0.0,6156,6688,92.04545454545455
Heath_Ledger,4,4,100.0,0,0.0,6335,6688,94.7218899521531
Carolyn_Dawn_Johnson,3,3,100.0,0,0.0,6557,6688,98.04126794258373
Nick_Rimando,1,0,0.0,1,100.0,2373,6688,35.481459330143544
Alvaro_Silva_Calderon,4,4,100.0,0,0.0,6512,6688,97.36842105263158
Mark_Mishkin,1,1,100.0,0,0.0,6552,6688,97.96650717703349
Cedric_Benson,1,1,100.0,0,0.0,6584,6688,98.44497607655502
Irina_Lobacheva,1,1,100.0,0,0.0,6491,6688,97.05442583732058
Bruce_Arena,1,1,100.0,0,0.0,3999,6688,59.79366028708134
Nadia_Forte,1,1,100.0,0,0.0,6582,6688,98.41507177033493
George_Murphy,1,1,100.0,0,0.0,6604,6688,98.74401913875599
Tomas_Malik,1,1,100.0,0,0.0,6582,6688,98.41507177033493
Silvie_Cabero,1,1,100.0,0,0.0,5288,6688,79.06698564593302
