Name,Images of Name,True Positives,Percent TP,False Negatives,Percent FN,False positives,Total faces,Percent FP
Valdas_Adamkus,2,1,50.0,1,50.0,844,6688,12.6
Filip_De_Winter,1,1,100.0,0,0.0,2440,6688,36.5
William_Webster,1,0,0.0,1,100.0,2146,6688,32.1
Cathy_Freeman,2,0,0.0,2,100.0,503,6688,7.5
Michael_Adams,1,1,100.0,0,0.0,1499,6688,22.4
Nathalie_Baye,4,2,50.0,2,50.0,1635,6688,24.4
Peter_Hillary,2,1,50.0,1,50.0,561,6688,8.4
Thomas_Wilkens,1,1,100.0,0,0.0,1615,6688,24.1
Cecile_de_France,1,1,100.0,0,0.0,1182,6688,17.7
Joseph_Estrada,4,2,50.0,2,50.0,2082,6688,31.1
Carlton_Dotson,1,0,0.0,1,100.0,1400,6688,20.9
Mark_Bellhorn,1,0,0.0,1,100.0,1345,6688,20.1
David_Hasselhoff,1,1,100.0,0,0.0,1984,6688,29.7
Isabela_Moraes,1,1,100.0,0,0.0,2372,6688,35.5
Mona_Locke,1,0,0.0,1,100.0,2266,6688,33.9
Ana_Paula_Gerard,1,0,0.0,1,100.0,1700,6688,25.4
William_Harrison,1,1,100.0,0,0.0,2190,6688,32.7
Tracy_Wyle,1,0,0.0,1,100.0,2274,6688,34.0
Vincent_Brooks,7,4,57.1,3,42.9,1848,6688,27.6
Kenneth_Dam,1,0,0.0,1,100.0,292,6688,4.4
Fernando_Vargas,4,0,0.0,4,100.0,25,6688,0.4
Victor_Garber,1,0,0.0,1,100.0,1954,6688,29.2
Terry_Stotts,2,1,50.0,1,50.0,2373,6688,35.5
Jon_Constance,1,0,0.0,1,100.0,2051,6688,30.7
Maria_Luisa_Mendonca,2,0,0.0,2,100.0,2036,6688,30.4
Wilton_Gregory,1,1,100.0,0,0.0,1243,6688,18.6
Thomas_Mesereau_Jr,1,0,0.0,1,100.0,1602,6688,24.0
Mariana_Gonzalez,1,1,100.0,0,0.0,2157,6688,32.3
Meg_Mallon,1,0,0.0,1,100.0,668,6688,10.0
Sean_Astin,3,1,33.3,2,66.7,1389,6688,20.8
Bo_Pelini,2,1,50.0,1,50.0,2221,6688,33.2
Carson_Palmer,4,0,0.0,4,100.0,16,6688,0.2
George_Robertson,22,8,36.4,14,63.6,1926,6688,28.8
Mary_Sue_Coleman,1,0,0.0,1,100.0,1792,6688,26.8
Bill_Gates,17,5,29.4,12,70.6,2126,6688,31.8
Nia_Vardalos,5,3,60.0,2,40.0,1202,6688,18.0
Hal_Gehman,5,1,20.0,4,80.0,1905,6688,28.5
David_Montoya,1,0,0.0,1,100.0,553,6688,8.3
Peter_Camejo,1,0,0.0,1,100.0,1823,6688,27.3
Russell_Coutts,2,1,50.0,1,50.0,2299,6688,34.4
Tim_Welsh,1,1,100.0,0,0.0,1108,6688,16.6
Theo_Epstein,2,1,50.0,1,50.0,1098,6688,16.4
Tom_Poston,1,0,0.0,1,100.0,1055,6688,15.8
Michel_Charles_Chretien,1,0,0.0,1,100.0,21,6688,0.3
Tex_Ritter,1,0,0.0,1,100.0,3,6688,0.0
Gerard_de_Cortanze,1,0,0.0,1,100.0,245,6688,3.7
Muhammad_Ali,10,3,30.0,7,70.0,1504,6688,22.5
Brett_Hull,1,1,100.0,0,0.0,1337,6688,20.0
Nick_Cassavetes,1,1,100.0,0,0.0,1559,6688,23.3
Heidi_Klum,5,2,40.0,3,60.0,1764,6688,26.4
Andreas_Vinciguerra,1,1,100.0,0,0.0,1673,6688,25.0
Carlos_Savedra,1,0,0.0,1,100.0,627,6688,9.4
Gerald_Ford,1,1,100.0,0,0.0,1631,6688,24.4
Norio_Ohga,1,0,0.0,1,100.0,122,6688,1.8
Kim_Dong-hwa,1,0,0.0,1,100.0,898,6688,13.4
Brian_McIntyre,1,0,0.0,1,100.0,1090,6688,16.3
Halbert_Fillinger,1,0,0.0,1,100.0,474,6688,7.1
Tom_Osborne,1,0,0.0,1,100.0,1601,6688,23.9
Lew_Rywin,1,1,100.0,0,0.0,1161,6688,17.4
Matt_Anderson,1,0,0.0,1,100.0,60,6688,0.9
Dave_Johnson,1,1,100.0,0,0.0,2079,6688,31.1
Chris_Simon,1,0,0.0,1,100.0,1694,6688,25.3
David_Hilt,1,0,0.0,1,100.0,2399,6688,35.9
Maria_Sanchez_Lorenzo,1,0,0.0,1,100.0,2053,6688,30.7
Will_Ofenheusle,1,1,100.0,0,0.0,2066,6688,30.9
Andres_Pastrana,1,0,0.0,1,100.0,1702,6688,25.4
Mariam_Ali_Hassan,1,0,0.0,1,100.0,653,6688,9.8
Normand_Legault,1,0,0.0,1,100.0,2031,6688,30.4
Jim_Talent,1,0,0.0,1,100.0,42,6688,0.6
Sam_Torrance,3,0,0.0,3,100.0,458,6688,6.8
Angela_Lansbury,2,1,50.0,1,50.0,1614,6688,24.1
Derek_Bond,1,0,0.0,1,100.0,2010,6688,30.1
Choi_Sung-hong,5,2,40.0,3,60.0,2500,6688,37.4
Mike_Stefanik,1,0,0.0,1,100.0,2295,6688,34.3
Kirby_Puckett,1,0,0.0,1,100.0,2097,6688,31.4
Bono,3,0,0.0,3,100.0,1034,6688,15.5
Miguel_Angel_Rodriguez,1,0,0.0,1,100.0,1263,6688,18.9
Isabelle_Huppert,2,1,50.0,1,50.0,1290,6688,19.3
Roy_Chaderton,1,0,0.0,1,100.0,2268,6688,33.9
Dominick_Dunne,1,1,100.0,0,0.0,1736,6688,26.0
Dean_Barkley,4,1,25.0,3,75.0,2040,6688,30.5
Tim_Salmon,1,0,0.0,1,100.0,175,6688,2.6
Emma_Nicholson,1,0,0.0,1,100.0,2376,6688,35.5
Perry_Compton,1,0,0.0,1,100.0,2535,6688,37.9
Miranda_Gaddis,1,0,0.0,1,100.0,1155,6688,17.3
Nancy_Demme,2,2,100.0,0,0.0,2204,6688,33.0
Eric_Bana,1,1,100.0,0,0.0,1366,6688,20.4
Sarah_Hughes,6,1,16.7,5,83.3,1685,6688,25.2
Mohammad_Aktar,1,0,0.0,1,100.0,750,6688,11.2
Juergen_Peters,2,1,50.0,1,50.0,1650,6688,24.7
Dennis_Erickson,2,0,0.0,2,100.0,1683,6688,25.2
George_Plimpton,1,0,0.0,1,100.0,1577,6688,23.6
Brad_Banks,1,0,0.0,1,100.0,10,6688,0.1
Gary_Leon_Ridgway,1,1,100.0,0,0.0,2226,6688,33.3
Dino_Risi,1,0,0.0,1,100.0,1590,6688,23.8
Peter_Caruana,1,0,0.0,1,100.0,338,6688,5.1
Joxel_Garcia,1,0,0.0,1,100.0,1790,6688,26.8
Nursultan_Nazarbayev,2,0,0.0,2,100.0,6,6688,0.1
William_Delahunt,1,0,0.0,1,100.0,385,6688,5.8
Kevin_Crane,1,0,0.0,1,100.0,2144,6688,32.1
Walid_Al-Awadi,1,0,0.0,1,100.0,2128,6688,31.8
Brian_Kerr,1,0,0.0,1,100.0,356,6688,5.3
Brian_De_Palma,1,1,100.0,0,0.0,1689,6688,25.3
Derek_King,1,0,0.0,1,100.0,934,6688,14.0
George_Voinovich,3,0,0.0,3,100.0,1430,6688,21.4
Andy_Wisecarver,1,1,100.0,0,0.0,1863,6688,27.9
Mike_Fisher,1,1,100.0,0,0.0,1347,6688,20.1
Tom_Jones,2,1,50.0,1,50.0,1897,6688,28.4
Alexander_Downer,4,0,0.0,4,100.0,609,6688,9.1
Joseph_Ganim,1,1,100.0,0,0.0,2159,6688,32.3
Sergei_Alexandrovitch_Ordzhonikidze,1,1,100.0,0,0.0,1892,6688,28.3
Heinrich_Wolfgang,1,1,100.0,0,0.0,1698,6688,25.4
Evander_Holyfield,2,0,0.0,2,100.0,32,6688,0.5
Najib_al-Salhi,1,0,0.0,1,100.0,516,6688,7.7
Emma_Thompson,3,1,33.3,2,66.7,2547,6688,38.1
Marilyn_Monroe,2,0,0.0,2,100.0,1,6688,0.0
Mayumi_Moriyama,1,0,0.0,1,100.0,2019,6688,30.2
Dieter_Zetsche,1,1,100.0,0,0.0,2597,6688,38.8
Joanne_Duquette,1,0,0.0,1,100.0,2334,6688,34.9
Brett_Hawke,1,0,0.0,1,100.0,2027,6688,30.3
Alex_Wallau,1,1,100.0,0,0.0,1357,6688,20.3
Scott_Weiland,1,0,0.0,1,100.0,63,6688,0.9
Mel_Gibson,2,1,50.0,1,50.0,2028,6688,30.3
Diane_Green,2,0,0.0,2,100.0,797,6688,11.9
Ana_Isabel_Sanchez,1,0,0.0,1,100.0,19,6688,0.3
Thanongsak_Tuvinan,1,0,0.0,1,100.0,186,6688,2.8
Amy_Yasbeck,1,1,100.0,0,0.0,1747,6688,26.1
Mike_Slive,1,0,0.0,1,100.0,1668,6688,24.9
Mark_Leno,1,0,0.0,1,100.0,2311,6688,34.6
Carlo_Azeglio_Ciampi,1,1,100.0,0,0.0,1775,6688,26.5
Michel_Temer,2,0,0.0,2,100.0,2297,6688,34.3
Vyacheslav_Fetisov,1,1,100.0,0,0.0,1152,6688,17.2
Tim_Henman,19,7,36.8,12,63.2,1667,6688,24.9
Jennifer_Aniston,21,8,38.1,13,61.9,1867,6688,27.9
Hans_Leistritz,1,0,0.0,1,100.0,1292,6688,19.3
Sanjay_Chawla,1,1,100.0,0,0.0,1490,6688,22.3
Seth_Gorney,1,0,0.0,1,100.0,1958,6688,29.3
Michael_Leavitt,2,0,0.0,2,100.0,1354,6688,20.2
Mike_Duke,1,1,100.0,0,0.0,1844,6688,27.6
Eurico_Guterres,1,0,0.0,1,100.0,264,6688,3.9
Tommy_Robredo,3,0,0.0,3,100.0,304,6688,4.5
Bill_Richardson,1,0,0.0,1,100.0,2114,6688,31.6
Tony_LaRussa,1,0,0.0,1,100.0,2288,6688,34.2
Mitchell_Crooks,1,0,0.0,1,100.0,2029,6688,30.3
Alan_Dershowitz,1,1,100.0,0,0.0,2173,6688,32.5
Kenneth_Brill,1,0,0.0,1,100.0,493,6688,7.4
Allan_Kemakeza,1,1,100.0,0,0.0,1637,6688,24.5
Mark_Cuban,2,2,100.0,0,0.0,1675,6688,25.0
Brian_Weaver,1,0,0.0,1,100.0,1788,6688,26.7
Rudi_Voeller,1,1,100.0,0,0.0,1590,6688,23.8
Florecita_Cobian,1,1,100.0,0,0.0,1829,6688,27.3
Saeed_Mortazavi,1,1,100.0,0,0.0,912,6688,13.6
Lawrence_Foley,1,1,100.0,0,0.0,1250,6688,18.7
Winston_Churchill,1,0,0.0,1,100.0,364,6688,5.4
Juan_Carlos,1,0,0.0,1,100.0,942,6688,14.1
Paul_Vathis,1,0,0.0,1,100.0,73,6688,1.1
Bill_Simon,15,6,40.0,9,60.0,2357,6688,35.2
Mary_Frances_Seiter,1,0,0.0,1,100.0,913,6688,13.7
William_Genego,1,0,0.0,1,100.0,1231,6688,18.4
Larry_Coker,4,1,25.0,3,75.0,1543,6688,23.1
Julius_Erving,1,1,100.0,0,0.0,1833,6688,27.4
Tubby_Smith,3,1,33.3,2,66.7,2427,6688,36.3
Inam-ul-Haq,2,0,0.0,2,100.0,1040,6688,15.6
Jon_Kitna,1,1,100.0,0,0.0,1831,6688,27.4
Eva_Mendes,1,0,0.0,1,100.0,1972,6688,29.5
Tonga,1,0,0.0,1,100.0,1727,6688,25.8
Ernie_Grunfeld,1,1,100.0,0,0.0,1429,6688,21.4
Newt_Gingrich,1,1,100.0,0,0.0,1315,6688,19.7
Michael_Weiss,1,0,0.0,1,100.0,2391,6688,35.8
Matthias_Sammer,1,0,0.0,1,100.0,2147,6688,32.1
Tom_Vilsack,1,0,0.0,1,100.0,2400,6688,35.9
Dave_Lewis,1,0,0.0,1,100.0,1248,6688,18.7
Hal_Sutton,2,0,0.0,2,100.0,5,6688,0.1
Patrick_Stewart,2,0,0.0,2,100.0,2302,6688,34.4
Patricia_Russo,1,0,0.0,1,100.0,2405,6688,36.0
Matthew_Ouimet,1,0,0.0,1,100.0,569,6688,8.5
Bob_Geldof,2,1,50.0,1,50.0,1369,6688,20.5
Alan_Stonecipher,1,0,0.0,1,100.0,1859,6688,27.8
Nicholas_Tse,2,1,50.0,1,50.0,1943,6688,29.1
Francisco_Flores,4,1,25.0,3,75.0,1648,6688,24.6
Jose_Rosado,1,0,0.0,1,100.0,2585,6688,38.7
Mike_Tyson,4,0,0.0,4,100.0,154,6688,2.3
Alejandro_Gonzalez_Inarritu,1,1,100.0,0,0.0,2078,6688,31.1
Harriet_Lessy,1,1,100.0,0,0.0,2047,6688,30.6
Carl_Pope,1,0,0.0,1,100.0,1781,6688,26.6
Alison_Lohman,2,1,50.0,1,50.0,1270,6688,19.0
Bill_Curry,1,0,0.0,1,100.0,1854,6688,27.7
Jorge_Valdano,2,0,0.0,2,100.0,2382,6688,35.6
Jim_Sterk,1,0,0.0,1,100.0,1907,6688,28.5
Tom_Daschle,25,7,28.0,18,72.0,1925,6688,28.8
Phil_Bredesen,1,0,0.0,1,100.0,1579,6688,23.6
Maritza_Macias_Furano,1,0,0.0,1,100.0,2299,6688,34.4
Orlando_Bloom,3,1,33.3,2,66.7,1713,6688,25.6
Bonnie_Fuller,1,0,0.0,1,100.0,2336,6688,34.9
Mike_Helton,2,1,50.0,1,50.0,2263,6688,33.8
Debra_Yang,1,1,100.0,0,0.0,2262,6688,33.8
Joseph_Salgado,1,1,100.0,0,0.0,1017,6688,15.2
Heidi_Fleiss,4,3,75.0,1,25.0,1587,6688,23.7
Larry_Donald,1,0,0.0,1,100.0,1357,6688,20.3
Florencia_Macri,1,0,0.0,1,100.0,140,6688,2.1
Bill_Herrion,1,0,0.0,1,100.0,2080,6688,31.1
Michael_Jackson,12,3,25.0,9,75.0,1029,6688,15.4
Mike_Thibault,1,0,0.0,1,100.0,1956,6688,29.2
Wilbert_Foy,1,0,0.0,1,100.0,2210,6688,33.0
Tiago_Splitter,1,1,100.0,0,0.0,1683,6688,25.2
Mika_Hakkinen,1,0,0.0,1,100.0,252,6688,3.8
Jenny_Romero,1,0,0.0,1,100.0,197,6688,2.9
Carly_Gullickson,1,0,0.0,1,100.0,1562,6688,23.4
King_Bhumibol_Adulyadej,1,0,0.0,1,100.0,849,6688,12.7
Charlie_Sheen,1,1,100.0,0,0.0,1380,6688,20.6
Valentina_Cervi,1,1,100.0,0,0.0,1580,6688,23.6
Matt_Damon,4,2,50.0,2,50.0,1257,6688,18.8
Nigel_Redden,1,0,0.0,1,100.0,2179,6688,32.6
Kirk_Douglas,1,0,0.0,1,100.0,531,6688,7.9
Alicia_Witt,1,0,0.0,1,100.0,2178,6688,32.6
Thomas_Enqvist,1,0,0.0,1,100.0,1607,6688,24.0
Denise_Locke,1,0,0.0,1,100.0,689,6688,10.3
Monique_Ferreira,1,0,0.0,1,100.0,1800,6688,26.9
Alfonso_Soriano,1,0,0.0,1,100.0,222,6688,3.3
Nan_Wang,4,0,0.0,4,100.0,69,6688,1.0
Kwon_Yang-sook,3,2,66.7,1,33.3,1479,6688,22.1
Philippe_Gagnon,1,0,0.0,1,100.0,84,6688,1.3
Mike_Bryan,1,0,0.0,1,100.0,1403,6688,21.0
Andrew_Cuomo,2,1,50.0,1,50.0,1627,6688,24.3
Jose_Lopez_Beltran,1,0,0.0,1,100.0,49,6688,0.7
Vicki_Zhao_Wei,2,1,50.0,1,50.0,2026,6688,30.3
Chan_Gailey,3,0,0.0,3,100.0,1849,6688,27.6
Gary_Stevens,1,1,100.0,0,0.0,2114,6688,31.6
Michael_Fitzgerald,1,1,100.0,0,0.0,1799,6688,26.9
Hamid_Karzai,22,0,0.0,22,100.0,6,6688,0.1
Koichi_Haraguchi,1,0,0.0,1,100.0,1522,6688,22.8
Michael_Wayne,1,1,100.0,0,0.0,2274,6688,34.0
Mile_Mrksic,1,0,0.0,1,100.0,1123,6688,16.8
Celso_Amorim,2,2,100.0,0,0.0,1617,6688,24.2
Mark_Salter,1,1,100.0,0,0.0,1705,6688,25.5
Juan_Sanchez,1,0,0.0,1,100.0,796,6688,11.9
Mikulas_Dzurinda,2,1,50.0,1,50.0,2439,6688,36.5
Jon_Corzine,3,0,0.0,3,100.0,609,6688,9.1
Diego_Colorado,1,0,0.0,1,100.0,2469,6688,36.9
Matt_Morris,1,1,100.0,0,0.0,1726,6688,25.8
Earl_Fritts,1,0,0.0,1,100.0,1878,6688,28.1
Caio_Blat,1,0,0.0,1,100.0,2571,6688,38.4
Hartmut_Mehdorn,1,0,0.0,1,100.0,523,6688,7.8
Hee-Won_Han,3,0,0.0,3,100.0,44,6688,0.7
Liane_Janda,1,1,100.0,0,0.0,1328,6688,19.9
Omar_Khan_Sharif,1,0,0.0,1,100.0,1120,6688,16.7
Mikhail_Gorbachev,2,1,50.0,1,50.0,1991,6688,29.8
Miguel_Cotto,1,1,100.0,0,0.0,1666,6688,24.9
Alicia_Molik,1,0,0.0,1,100.0,2273,6688,34.0
Inga_Hall,1,0,0.0,1,100.0,837,6688,12.5
Jose_Luis_Santiago_Vasconcelos,1,1,100.0,0,0.0,1562,6688,23.4
Troy_Polamalu,1,0,0.0,1,100.0,2055,6688,30.7
Mike_Alden,1,1,100.0,0,0.0,2394,6688,35.8
Milo_Maestrecampo,3,1,33.3,2,66.7,2214,6688,33.1
Carlos_Moya,19,5,26.3,14,73.7,2060,6688,30.8
Laurent_Jalabert,2,0,0.0,2,100.0,0,6688,0.0
Geoff_Hoon,7,1,14.3,6,85.7,2103,6688,31.4
Gerard_Tronche,1,1,100.0,0,0.0,1511,6688,22.6
Valerie_Harper,2,0,0.0,2,100.0,1545,6688,23.1
Toby_Keith,1,0,0.0,1,100.0,2098,6688,31.4
Butch_Davis,2,1,50.0,1,50.0,555,6688,8.3
George_Pataki,5,0,0.0,5,100.0,872,6688,13.0
Bulent_Ecevit,6,2,33.3,4,66.7,1965,6688,29.4
Vitali_Klitschko,4,3,75.0,1,25.0,1948,6688,29.1
Larry_Thompson,4,1,25.0,3,75.0,1605,6688,24.0
